"","ID","Age","Happiness_Score"
"1",1,"16-34 years",3
"2",2,"16-34 years",4
"3",3,"16-34 years",5
"4",4,"16-34 years",4
"5",5,"16-34 years",3
"6",6,"16-34 years",3
"7",7,"16-34 years",4
"8",8,"16-34 years",3
"9",9,"16-34 years",3
"10",10,"16-34 years",1
"11",11,"16-34 years",5
"12",12,"16-34 years",2
"13",13,"16-34 years",4
"14",14,"16-34 years",4
"15",15,"16-34 years",3
"16",16,"16-34 years",5
"17",17,"16-34 years",5
"18",18,"16-34 years",5
"19",19,"16-34 years",4
"20",20,"16-34 years",4
"21",21,"16-34 years",4
"22",22,"16-34 years",4
"23",23,"16-34 years",5
"24",24,"16-34 years",4
"25",25,"16-34 years",4
"26",26,"16-34 years",4
"27",27,"16-34 years",3
"28",28,"16-34 years",4
"29",29,"16-34 years",4
"30",30,"16-34 years",5
"31",31,"16-34 years",5
"32",32,"16-34 years",4
"33",33,"16-34 years",4
"34",34,"16-34 years",5
"35",35,"16-34 years",5
"36",36,"16-34 years",4
"37",37,"16-34 years",5
"38",38,"16-34 years",5
"39",39,"16-34 years",2
"40",40,"16-34 years",4
"41",41,"16-34 years",5
"42",42,"16-34 years",4
"43",43,"16-34 years",3
"44",44,"16-34 years",5
"45",45,"16-34 years",5
"46",46,"16-34 years",4
"47",47,"16-34 years",5
"48",48,"16-34 years",3
"49",49,"16-34 years",4
"50",50,"16-34 years",5
"51",51,"16-34 years",5
"52",52,"16-34 years",4
"53",53,"16-34 years",4
"54",54,"16-34 years",4
"55",55,"16-34 years",4
"56",56,"16-34 years",3
"57",57,"16-34 years",5
"58",58,"16-34 years",4
"59",59,"16-34 years",4
"60",60,"16-34 years",3
"61",61,"16-34 years",4
"62",62,"16-34 years",4
"63",63,"16-34 years",4
"64",64,"16-34 years",5
"65",65,"16-34 years",5
"66",66,"16-34 years",5
"67",67,"16-34 years",4
"68",68,"16-34 years",5
"69",69,"16-34 years",5
"70",70,"16-34 years",5
"71",71,"16-34 years",5
"72",72,"16-34 years",5
"73",73,"16-34 years",4
"74",74,"16-34 years",4
"75",75,"16-34 years",5
"76",76,"16-34 years",5
"77",77,"16-34 years",5
"78",78,"16-34 years",4
"79",79,"16-34 years",4
"80",80,"16-34 years",5
"81",81,"16-34 years",4
"82",82,"16-34 years",5
"83",83,"16-34 years",4
"84",84,"16-34 years",5
"85",85,"16-34 years",4
"86",86,"16-34 years",4
"87",87,"16-34 years",4
"88",88,"16-34 years",4
"89",89,"16-34 years",5
"90",90,"16-34 years",5
"91",91,"16-34 years",4
"92",92,"16-34 years",5
"93",93,"16-34 years",5
"94",94,"16-34 years",4
"95",95,"16-34 years",5
"96",96,"16-34 years",5
"97",97,"16-34 years",5
"98",98,"16-34 years",5
"99",99,"16-34 years",4
"100",100,"16-34 years",4
"101",101,"35-54 years",3
"102",102,"35-54 years",4
"103",103,"35-54 years",4
"104",104,"35-54 years",3
"105",105,"35-54 years",2
"106",106,"35-54 years",5
"107",107,"35-54 years",4
"108",108,"35-54 years",4
"109",109,"35-54 years",3
"110",110,"35-54 years",2
"111",111,"35-54 years",4
"112",112,"35-54 years",3
"113",113,"35-54 years",2
"114",114,"35-54 years",3
"115",115,"35-54 years",4
"116",116,"35-54 years",2
"117",117,"35-54 years",5
"118",118,"35-54 years",2
"119",119,"35-54 years",1
"120",120,"35-54 years",3
"121",121,"35-54 years",5
"122",122,"35-54 years",5
"123",123,"35-54 years",4
"124",124,"35-54 years",4
"125",125,"35-54 years",3
"126",126,"35-54 years",4
"127",127,"35-54 years",4
"128",128,"35-54 years",5
"129",129,"35-54 years",4
"130",130,"35-54 years",3
"131",131,"35-54 years",5
"132",132,"35-54 years",4
"133",133,"35-54 years",3
"134",134,"35-54 years",4
"135",135,"35-54 years",3
"136",136,"35-54 years",3
"137",137,"35-54 years",3
"138",138,"35-54 years",5
"139",139,"35-54 years",5
"140",140,"35-54 years",5
"141",141,"35-54 years",5
"142",142,"35-54 years",3
"143",143,"35-54 years",3
"144",144,"35-54 years",3
"145",145,"35-54 years",2
"146",146,"35-54 years",4
"147",147,"35-54 years",3
"148",148,"35-54 years",2
"149",149,"35-54 years",3
"150",150,"35-54 years",4
"151",151,"35-54 years",3
"152",152,"35-54 years",4
"153",153,"35-54 years",4
"154",154,"35-54 years",3
"155",155,"35-54 years",2
"156",156,"35-54 years",5
"157",157,"35-54 years",4
"158",158,"35-54 years",4
"159",159,"35-54 years",4
"160",160,"35-54 years",4
"161",161,"35-54 years",4
"162",162,"35-54 years",4
"163",163,"35-54 years",4
"164",164,"35-54 years",5
"165",165,"35-54 years",4
"166",166,"35-54 years",4
"167",167,"35-54 years",5
"168",168,"35-54 years",2
"169",169,"35-54 years",4
"170",170,"35-54 years",4
"171",171,"35-54 years",5
"172",172,"35-54 years",5
"173",173,"35-54 years",4
"174",174,"35-54 years",4
"175",175,"35-54 years",4
"176",176,"35-54 years",4
"177",177,"35-54 years",4
"178",178,"35-54 years",4
"179",179,"35-54 years",4
"180",180,"35-54 years",3
"181",181,"35-54 years",5
"182",182,"35-54 years",4
"183",183,"35-54 years",3
"184",184,"35-54 years",5
"185",185,"35-54 years",5
"186",186,"35-54 years",5
"187",187,"35-54 years",5
"188",188,"35-54 years",5
"189",189,"35-54 years",3
"190",190,"35-54 years",3
"191",191,"35-54 years",2
"192",192,"35-54 years",4
"193",193,"35-54 years",5
"194",194,"35-54 years",4
"195",195,"35-54 years",5
"196",196,"35-54 years",4
"197",197,"35-54 years",5
"198",198,"35-54 years",3
"199",199,"35-54 years",5
"200",200,"35-54 years",5
"201",201,"55+ years",5
"202",202,"55+ years",5
"203",203,"55+ years",4
"204",204,"55+ years",5
"205",205,"55+ years",4
"206",206,"55+ years",4
"207",207,"55+ years",2
"208",208,"55+ years",4
"209",209,"55+ years",4
"210",210,"55+ years",5
"211",211,"55+ years",5
"212",212,"55+ years",3
"213",213,"55+ years",5
"214",214,"55+ years",4
"215",215,"55+ years",2
"216",216,"55+ years",4
"217",217,"55+ years",3
"218",218,"55+ years",5
"219",219,"55+ years",4
"220",220,"55+ years",5
"221",221,"55+ years",2
"222",222,"55+ years",4
"223",223,"55+ years",3
"224",224,"55+ years",5
"225",225,"55+ years",5
"226",226,"55+ years",2
"227",227,"55+ years",4
"228",228,"55+ years",4
"229",229,"55+ years",3
"230",230,"55+ years",4
"231",231,"55+ years",5
"232",232,"55+ years",3
"233",233,"55+ years",3
"234",234,"55+ years",4
"235",235,"55+ years",5
"236",236,"55+ years",4
"237",237,"55+ years",5
"238",238,"55+ years",4
"239",239,"55+ years",4
"240",240,"55+ years",4
"241",241,"55+ years",5
"242",242,"55+ years",5
"243",243,"55+ years",5
"244",244,"55+ years",4
"245",245,"55+ years",4
"246",246,"55+ years",5
"247",247,"55+ years",4
"248",248,"55+ years",4
"249",249,"55+ years",5
"250",250,"55+ years",4
"251",251,"55+ years",3
"252",252,"55+ years",4
"253",253,"55+ years",4
"254",254,"55+ years",4
"255",255,"55+ years",5
"256",256,"55+ years",5
"257",257,"55+ years",4
"258",258,"55+ years",5
"259",259,"55+ years",5
"260",260,"55+ years",3
"261",261,"55+ years",4
"262",262,"55+ years",3
"263",263,"55+ years",4
"264",264,"55+ years",4
"265",265,"55+ years",4
"266",266,"55+ years",4
"267",267,"55+ years",1
"268",268,"55+ years",4
"269",269,"55+ years",5
"270",270,"55+ years",4
"271",271,"55+ years",5
"272",272,"55+ years",4
"273",273,"55+ years",3
"274",274,"55+ years",5
"275",275,"55+ years",4
"276",276,"55+ years",5
"277",277,"55+ years",4
"278",278,"55+ years",4
"279",279,"55+ years",5
"280",280,"55+ years",5
"281",281,"55+ years",5
"282",282,"55+ years",4
"283",283,"55+ years",4
"284",284,"55+ years",4
"285",285,"55+ years",5
"286",286,"55+ years",4
"287",287,"55+ years",5
"288",288,"55+ years",5
"289",289,"55+ years",5
"290",290,"55+ years",5
"291",291,"55+ years",5
"292",292,"55+ years",5
"293",293,"55+ years",5
"294",294,"55+ years",4
"295",295,"55+ years",5
"296",296,"55+ years",4
"297",297,"55+ years",5
"298",298,"55+ years",4
"299",299,"55+ years",4
"300",300,"55+ years",3
